city,temp_max,humidity,wind_speed,cloudiness,country,date,longitude,latitude
Emba,-8.7,82,2.27,0,KZ,1608043532,58.14,48.83
Port Blair,27.2,84,4.6,100,IN,1608043389,92.75,11.67
Atuona,25.81,77,9.11,7,PF,1608043534,-139.03,-9.8
Bluff,13.89,85,1.79,68,NZ,1608043535,168.33,-46.6
Kathu,30.0,94,0.5,20,TH,1608043536,98.33,7.92
Karasjok,-1.0,80,3.1,75,NO,1608043537,25.51,69.47
Pisco,21.0,83,2.1,90,PE,1608043481,-76.22,-13.7
Tapes,26.57,57,2.31,0,BR,1608043539,-51.4,-30.67
Butaritari,27.61,79,7.27,98,KI,1608043540,172.79,3.07
Albany,-1.11,38,0.89,4,US,1608043542,-73.97,42.6
São Filipe,23.2,76,4.48,19,CV,1608043543,-24.5,14.9
Touros,31.0,62,6.2,40,BR,1608043544,-35.46,-5.2
Portland,7.22,75,3.6,90,US,1608043487,-122.68,45.52
Naze,14.0,76,7.2,75,JP,1608043546,129.48,28.37
Ushuaia,4.0,86,3.6,90,AR,1608043326,-68.3,-54.8
Punta Arenas,8.0,65,17.0,75,CL,1608043548,-70.92,-53.15
Kazachinskoye,-9.59,95,4.34,100,RU,1608043549,93.28,57.7
Rikitea,24.63,73,2.91,13,PF,1608043551,-134.97,-23.12
Coquimbo,14.0,87,2.6,90,CL,1608043511,-71.34,-29.95
Comodoro Rivadavia,18.0,36,6.2,0,AR,1608043479,-67.5,-45.87
Husavik,4.0,91,4.6,90,IS,1608043554,-17.34,66.04
Hithadhoo,27.85,68,3.87,0,MV,1608043555,73.08,-0.6
Ponta do Sol,19.0,52,1.5,75,PT,1608043556,-17.1,32.67
Mar del Plata,18.0,34,7.7,20,AR,1608043557,-57.56,-38.0
Hamilton,-1.11,73,3.6,75,US,1608043275,-84.53,39.18
Westport,2.22,64,3.1,1,US,1608043437,-73.36,41.14
Upernavik,-14.68,86,4.67,0,GL,1608043560,-56.15,72.79
Ikorodu,30.0,74,4.1,75,NG,1608043561,3.5,6.62
Juli,11.58,44,1.98,100,PE,1608043563,-69.45,-16.22
Nagyvenyim,2.78,93,3.1,90,HU,1608043564,18.86,46.96
George Town,25.0,94,0.55,40,MY,1608043565,100.34,5.41
Chokurdakh,-35.01,86,0.93,96,RU,1608043566,147.92,70.63
Esperance,13.0,71,3.6,0,AU,1608043567,121.9,-33.87
Lorengau,28.07,75,1.65,98,PG,1608043568,147.27,-2.02
Qaanaaq,-19.54,69,2.9,0,GL,1608043569,-69.36,77.48
Torbay,3.89,100,12.3,90,CA,1608043571,-52.73,47.67
Longyearbyen,-8.0,61,9.8,75,SJ,1608043572,15.64,78.22
Airai,16.94,100,0.52,100,TL,1608043573,125.41,-8.93
Klaksvík,8.0,93,6.2,12,FO,1608043574,-6.59,62.23
Chivay,15.11,24,2.3,63,PE,1608043575,-71.6,-15.64
Kudahuvadhoo,28.31,64,0.71,58,MV,1608043576,72.89,2.67
Jamestown,-2.78,73,3.6,90,US,1608043577,-79.24,42.1
Moranbah,25.48,73,2.78,24,AU,1608043578,148.05,-22.0
Fairbanks,-11.0,66,1.0,90,US,1608043579,-147.72,64.84
Isverna,2.97,80,0.9,11,RO,1608043580,22.63,44.98
Makakilo City,23.0,78,1.5,1,US,1608043581,-158.09,21.35
Mahébourg,25.0,94,6.2,75,MU,1608043583,57.7,-20.41
Barcelos,13.0,82,6.2,40,PT,1608043322,-8.62,41.54
Castro,20.67,86,3.66,95,BR,1608043585,-50.01,-24.79
Mount Gambier,14.0,82,6.7,90,AU,1608043586,140.77,-37.83
Arraial do Cabo,31.0,69,5.7,0,BR,1608043587,-42.03,-22.97
New Norfolk,12.78,67,1.34,100,AU,1608043588,147.06,-42.78
Zhengjiatun,-21.72,85,3.21,0,CN,1608043589,123.51,43.51
Barrow,-19.0,70,7.2,1,US,1608043590,-156.79,71.29
Los Llanos de Aridane,21.0,60,5.1,40,ES,1608043591,-17.92,28.66
Kavieng,28.4,73,2.2,97,PG,1608043593,150.8,-2.57
Bredasdorp,22.0,46,6.7,25,ZA,1608043594,20.04,-34.53
Banepā,9.0,70,1.5,20,NP,1608043595,85.52,27.63
Tasiilaq,1.0,40,2.6,75,GL,1608043596,-37.64,65.61
Wattegama,26.0,94,2.1,40,LK,1608043597,81.48,6.8
Taltal,19.85,62,2.13,14,CL,1608043598,-70.48,-25.4
Saýat,-1.44,92,3.04,0,TM,1608043599,63.88,38.78
Vestmanna,8.0,93,6.2,14,FO,1608043600,-7.17,62.16
Narsaq,-1.0,68,1.0,75,GL,1608043601,-46.05,60.92
Muroto-misakicho,5.9,65,8.2,32,JP,1608043602,134.15,33.28
Provideniya,-9.95,92,6.11,98,RU,1608043603,-173.3,64.38
Bilibino,-21.76,87,2.27,28,RU,1608043605,166.44,68.05
Carnarvon,24.0,69,10.3,0,AU,1608043606,113.63,-24.87
Mataura,13.89,85,1.79,15,NZ,1608043607,168.86,-46.19
Lagoa,16.19,79,10.47,100,PT,1608043608,-27.98,39.05
Avera,6.0,70,4.1,40,US,1608043609,-82.53,33.19
Pevek,-11.82,94,4.89,11,RU,1608043610,170.31,69.7
Vaini,25.0,88,6.7,40,TO,1608043611,-175.2,-21.2
Vernon,0.0,87,0.75,100,CA,1608043612,-119.27,50.26
Serenje,22.62,86,0.31,100,ZM,1608043613,30.24,-13.23
Sedona,0.0,85,2.6,1,US,1608043604,-111.76,34.87
San Juan,26.29,17,6.77,0,AR,1608043615,-68.54,-31.54
Nanortalik,-1.81,88,2.18,10,GL,1608043617,-45.24,60.14
Raudeberg,6.67,86,5.71,99,NO,1608043618,5.14,61.99
Chui,27.06,35,2.07,0,UY,1608043619,-53.46,-33.7
Coyhaique,10.0,53,3.1,75,CL,1608043620,-72.07,-45.58
Toamasina,28.0,69,5.1,20,MG,1608043621,49.38,-18.17
San Francisco,9.44,81,1.19,75,US,1608043413,-122.42,37.77
Grindavik,5.0,66,9.8,75,IS,1608043623,-22.43,63.84
Praia,27.0,47,7.7,40,CV,1608043624,-23.51,14.92
Arman',-18.16,84,10.21,68,RU,1608043625,150.17,59.7
Pueblo,-2.0,63,5.1,90,US,1608043627,-104.61,38.25
Rome,-3.89,57,4.6,75,US,1608043489,-75.46,43.21
Avarua,26.0,88,6.2,82,CK,1608043629,-159.78,-21.21
Cape Town,20.0,52,14.4,0,ZA,1608043544,18.42,-33.93
Mossamedes,22.14,71,5.35,9,AO,1608043373,12.15,-15.2
Mbamba,35.47,10,3.75,50,NG,1608043632,13.1,9.98
Muros,13.33,81,9.83,100,ES,1608043633,-9.06,42.78
Rudnogorsk,-11.6,96,3.73,100,RU,1608043634,103.75,57.26
Cao Bang,10.61,55,1.11,100,VN,1608043386,106.25,22.67
Guerrero Negro,13.17,85,2.25,42,MX,1608043636,-114.06,27.98
Cabo San Lucas,11.0,71,2.6,20,MX,1608043637,-109.91,22.89
Manaus,25.0,83,4.6,75,BR,1608043638,-60.02,-3.1
Karhal,16.73,45,2.31,0,IN,1608043342,78.94,27.0
Tura,15.45,85,1.31,0,IN,1608043640,90.22,25.52
Sitka,8.0,45,4.6,75,US,1608043642,-135.33,57.05
Thompson,-36.0,66,1.0,20,CA,1608043643,-97.86,55.74
Khorixas,30.03,22,9.68,0,NA,1608043644,14.97,-20.37
Itarema,31.9,53,7.06,91,BR,1608043645,-39.92,-2.92
Russell,8.33,81,1.5,20,US,1608043527,-85.2,32.35
Krivodol,6.58,72,1.61,0,BG,1608043311,23.48,43.37
Ahipara,13.73,84,2.48,0,NZ,1608043648,173.17,-35.17
Vao,24.09,79,10.12,31,NC,1608043649,167.48,-22.67
Salina Cruz,26.29,53,3.14,74,MX,1608043650,-95.2,16.17
Quesnel,-3.0,100,2.1,90,CA,1608043563,-122.5,53.0
Springfield,-1.67,79,1.5,1,US,1608043529,-93.3,37.22
Lincoln,-7.78,78,2.1,1,US,1608043654,-96.67,40.8
Kavaratti,27.87,69,4.22,21,IN,1608043655,72.64,10.57
Hofn,4.24,91,10.89,100,IS,1608043656,-15.21,64.25
Ponte San Nicolò,9.44,70,1.12,92,IT,1608043657,11.92,45.37
Port-Cartier,-7.78,61,4.6,100,CA,1608043658,-66.87,50.03
Channel-Port aux Basques,0.04,98,11.98,100,CA,1608043659,-59.14,47.57
Cherlak,-14.76,95,3.4,90,RU,1608043660,74.81,54.16
Iracoubo,27.81,80,3.34,26,GF,1608043661,-53.2,5.48
Graham,7.22,87,1.48,90,US,1608043605,-122.29,47.05
Tanout,31.09,13,6.15,0,NE,1608043663,8.89,14.97
Berdigestyakh,-34.16,84,1.46,58,RU,1608043664,126.7,62.1
Ancud,14.44,58,6.2,75,CL,1608043665,-73.82,-41.87
Amapá,34.08,40,2.18,43,BR,1608043666,-52.0,1.0
Hong Kong,15.56,73,0.45,88,HK,1608043594,114.16,22.29
Iqaluit,-7.0,62,4.6,90,CA,1608043669,-68.51,63.75
Ferme-Neuve,-16.81,84,4.74,100,CA,1608043670,-75.45,46.7
Severo-Kuril'sk,-1.28,95,5.34,87,RU,1608043671,156.12,50.68
Lompoc,9.0,61,5.7,1,US,1608043672,-120.46,34.64
Hilo,22.0,78,3.1,1,US,1608043673,-155.09,19.73
Tuatapere,13.89,85,1.79,100,NZ,1608043674,167.68,-46.13
Laas,6.67,69,3.1,75,IT,1608043675,10.7,46.62
Saint Anthony,-10.0,72,1.5,40,US,1608043677,-93.22,45.02
Filingué,36.05,10,3.15,11,NE,1608043678,3.32,14.35
Kon Tum,18.8,87,1.28,7,VN,1608043679,108.0,14.35
Port Hardy,5.0,100,5.7,90,CA,1608043680,-127.42,50.7
Abonnema,29.38,70,2.55,100,NG,1608043681,6.79,4.71
Clyde River,-19.0,84,5.7,90,CA,1608043682,-68.59,70.47
Merauke,27.69,81,3.56,100,ID,1608043683,140.33,-8.47
Petropavlovsk-Kamchatskiy,-2.0,92,1.0,75,RU,1608043684,158.65,53.05
Saskylakh,-34.32,83,2.46,60,RU,1608043685,114.08,71.92
Hermanus,21.11,59,1.34,3,ZA,1608043412,19.23,-34.42
Sakakah,20.0,28,8.7,37,SA,1608043591,40.21,29.97
San Patricio,12.0,93,2.6,20,US,1608043689,-97.52,28.02
Bosaso,26.0,61,7.7,0,SO,1608043690,49.18,11.28
Llanes,15.56,69,2.61,32,ES,1608043691,-4.75,43.42
Ostrovnoy,-7.1,95,8.85,100,RU,1608043692,39.51,68.05
Dhidhdhoo,28.14,66,4.08,99,MV,1608043693,73.1,6.88
Kalmunai,25.86,82,2.71,55,LK,1608043694,81.82,7.42
Saint-François,11.67,93,2.6,100,FR,1608043695,3.91,46.42
Busselton,13.89,70,6.56,0,AU,1608043697,115.33,-33.65
Tirano,9.44,60,0.4,100,IT,1608043698,10.17,46.22
Aswān,19.77,26,2.87,0,EG,1608043699,32.91,24.09
Buchmany,0.42,96,0.5,100,UA,1608043700,28.04,51.07
Yellowknife,-35.0,73,1.5,40,CA,1608043527,-114.35,62.46
Velsk,-6.13,98,1.37,100,RU,1608043702,42.1,61.07
Anloga,32.0,66,5.7,20,GH,1608043703,0.9,5.79
Rach Gia,26.0,100,0.5,40,VN,1608043704,105.08,10.02
Dikson,-29.13,84,2.79,0,RU,1608043705,80.55,73.51
Renukoot,17.2,71,1.25,72,IN,1608043706,83.03,24.2
Merseburg,8.89,75,5.7,75,DE,1608043707,12.0,51.37
Sisimiut,-7.71,88,5.37,63,GL,1608043484,-53.67,66.94
Abu Dhabi,24.0,60,3.1,0,AE,1608043265,54.37,24.47
Aklavik,-28.0,75,2.1,5,CA,1608043711,-135.01,68.22
Dingcheng,-0.05,82,2.61,0,CN,1608043712,115.04,32.13
Kromy,-3.73,98,2.64,30,RU,1608043713,35.77,52.69
Gimli,-16.0,84,4.1,100,CA,1608043714,-96.99,50.63
Norfolk,0.56,45,1.79,0,US,1608043715,-71.25,42.17
Hualmay,22.33,70,3.78,57,PE,1608043716,-77.61,-11.1
Hobart,13.0,66,7.2,90,AU,1608043717,147.33,-42.88
Issoire,11.0,87,3.1,100,FR,1608043451,3.25,45.55
Lavrentiya,-8.95,95,9.13,100,RU,1608043720,-171.0,65.58
Kangshan,6.12,63,5.36,98,CN,1608043721,116.43,28.88
Maturin,29.1,65,2.89,14,VE,1608043722,-63.18,9.75
Barcarena,30.0,70,4.6,75,BR,1608043723,-48.63,-1.51
Srīvardhan,25.35,81,4.11,0,IN,1608043724,73.02,18.03
Broome,-2.22,92,4.6,90,US,1608043595,-75.83,42.25
Oranjemund,19.8,65,12.09,0,NA,1608043726,16.43,-28.55
Mīzan Teferī,21.93,59,0.21,41,ET,1608043727,35.58,6.98
Nikolskoye,-1.0,92,2.0,90,RU,1608043728,30.79,59.7
Kapaa,25.0,78,4.1,75,US,1608043729,-159.32,22.08
Dawlatabad,-2.09,93,1.54,0,AF,1608043730,64.91,36.41
Saldanha,24.0,44,11.8,0,ZA,1608043732,17.94,-33.01
Cabadiangan,25.0,82,2.53,100,PH,1608043733,122.47,9.75
Bambous Virieux,25.56,94,6.2,75,MU,1608043734,57.76,-20.34
Port Lincoln,15.83,85,5.95,100,AU,1608043735,135.87,-34.73
Bubaque,26.6,43,3.12,30,GW,1608043736,-15.83,11.28
Port Alfred,22.78,83,1.34,68,ZA,1608043737,26.89,-33.59
Saint-Joseph,25.0,88,8.2,90,RE,1608043738,55.62,-21.37
Carballo,12.0,76,7.2,40,ES,1608043739,-8.69,43.21
Geraldton,21.0,77,9.8,0,AU,1608043740,114.6,-28.77
Tocopilla,22.35,52,3.19,7,CL,1608043741,-70.2,-22.09
Lom Sak,24.15,75,1.76,65,TH,1608043743,101.24,16.78
Saint Paul Harbor,1.0,86,3.1,90,US,1608043744,-152.41,57.79
Dingle,24.28,91,3.26,28,PH,1608043745,122.67,11.0
Stornoway,8.33,87,9.8,40,GB,1608043746,-6.39,58.21
Tazovsky,-21.19,90,7.09,99,RU,1608043747,78.7,67.47
Abu Samrah,14.4,66,5.34,75,SY,1608043748,37.18,35.3
Motygino,-10.9,95,3.83,100,RU,1608043749,94.76,58.18
Kamaishi,-2.93,88,5.67,49,JP,1608043461,141.88,39.27
Galesong,25.0,94,2.1,20,ID,1608043751,119.37,-5.32
Te Anau,9.94,82,2.81,89,NZ,1608043752,167.72,-45.42
Klyuchi,-15.8,94,3.99,90,RU,1608043754,79.17,52.27
Huitziltepec,20.3,64,0.35,65,MX,1608043755,-99.47,17.82
San Luis,24.51,18,6.7,0,AR,1608043756,-66.34,-33.3
Asău,3.89,16,0.41,16,RO,1608043757,26.4,46.43
Ngunguru,12.22,88,0.45,18,NZ,1608043758,174.5,-35.62
Vila,10.0,87,6.71,99,PT,1608043759,-8.16,42.03
Byron Bay,24.0,94,2.1,75,AU,1608043760,153.62,-28.65
Laurel,2.78,43,3.1,1,US,1608043761,-76.85,39.1
Saint-Philippe,25.0,88,8.2,97,RE,1608043762,55.77,-21.36
Beringovskiy,-11.18,96,4.98,100,RU,1608043763,179.32,63.05
Kondinskoye,-9.82,97,2.45,100,RU,1608043764,67.41,59.65
Cherskiy,-29.75,88,1.42,93,RU,1608043766,161.3,68.75
Moroni,27.28,67,0.67,42,KM,1608043767,43.26,-11.7
Arlit,31.08,12,3.6,99,NE,1608043768,7.39,18.74
Sioux Lookout,-19.0,77,1.5,90,CA,1608043769,-91.92,50.1
Bengkulu,25.69,85,3.09,100,ID,1608043550,102.27,-3.8
Bowen,25.0,94,1.5,100,AU,1608043771,148.23,-20.02
Tarakan,27.95,77,3.3,100,ID,1608043772,117.63,3.3
Itaituba,28.0,74,2.6,40,BR,1608043774,-55.98,-4.28
Sayansk,-10.72,94,1.97,100,RU,1608043775,102.16,54.11
Dunedin,12.22,76,2.24,0,NZ,1608043776,170.5,-45.87
Kasempa,23.11,85,2.41,98,ZM,1608043777,25.83,-13.46
Alofi,26.0,88,1.0,90,NU,1608043778,-169.92,-19.06
Marquette,-9.44,74,1.79,64,US,1608043651,-87.63,46.53
Puerto Ayora,24.0,69,7.2,0,EC,1608043780,-90.35,-0.74
West Bay,27.78,83,3.6,20,KY,1608043745,-81.42,19.37
Søndersø,7.0,93,3.1,90,DK,1608043782,10.26,55.49
Nuoro,18.0,59,2.6,0,IT,1608043784,9.33,40.32
Oodweyne,21.24,37,6.41,0,SO,1608043785,45.06,9.41
Codrington,14.08,82,7.74,100,AU,1608043786,141.97,-38.27
São Geraldo do Araguaia,34.36,50,1.29,11,BR,1608043787,-48.55,-6.4
Tuktoyaktuk,-27.0,75,5.1,90,CA,1608043788,-133.04,69.45
Toora-Khem,-13.91,91,1.02,99,RU,1608043789,96.11,52.47
Ribeira Grande,18.0,77,11.3,40,PT,1608043790,-28.7,38.52
Sinnamary,28.27,77,3.55,46,GF,1608043791,-52.95,5.38
Harkány,2.0,100,3.1,90,HU,1608043792,18.24,45.85
Kahului,22.22,77,2.1,1,US,1608043793,-156.47,20.89
Qaqortoq,-1.0,68,1.0,75,GL,1608043794,-46.03,60.72
Japura,25.56,84,0.98,100,ID,1608043795,102.35,-0.32
Jiuquan,-10.74,90,1.11,0,CN,1608043796,98.52,39.74
Juneau,0.0,100,1.5,90,US,1608043798,-134.42,58.3
Kargasok,-24.81,89,3.6,7,RU,1608043799,80.86,59.06
Leer,35.3,15,1.14,100,SS,1608043800,30.14,8.3
Porto Santo,18.0,55,4.1,75,PT,1608043801,-16.34,33.07
Pangai,25.0,88,9.3,90,TO,1608043803,-174.35,-19.8
Fairlie,8.89,85,4.82,62,GB,1608043804,-4.86,55.76
Biak,26.23,75,1.18,100,ID,1608043805,122.88,-0.91
Vestmannaeyjar,7.0,70,5.7,75,IS,1608043806,-20.27,63.44
East London,22.0,83,4.6,0,ZA,1608043807,27.91,-33.02
Mitú,26.29,90,0.7,80,CO,1608043740,-70.17,1.2
Tiksi,-31.36,85,1.49,0,RU,1608043810,128.87,71.69
Garoowe,25.75,21,5.76,0,SO,1608043593,48.48,8.41
Padang,26.14,76,1.19,100,ID,1608043812,100.35,-0.95
Krasne,1.0,100,3.0,90,UA,1608043813,24.61,49.91
Madang,24.76,89,1.53,88,PG,1608043814,145.8,-5.22
Hāgere Hiywet,17.93,34,0.25,82,ET,1608043815,37.85,8.98
Acaraú,32.11,51,6.55,93,BR,1608043816,-40.12,-2.89
Kimbe,24.98,87,1.4,23,PG,1608043818,150.14,-5.55
Ugoofaaru,27.54,77,5.16,75,MV,1608043819,73.0,5.67
Al Bardīyah,16.97,73,9.47,21,LY,1608043820,25.09,31.76
Hervey Bay,24.44,88,0.45,0,AU,1608043821,152.85,-25.3
Cam Ranh,26.0,83,8.2,75,VN,1608043822,109.16,11.92
Roald,6.0,81,2.6,75,NO,1608043823,6.13,62.58
Menongue,29.9,34,2.38,85,AO,1608043824,17.69,-14.66
Ilulissat,-6.0,53,2.6,40,GL,1608043825,-51.1,69.22
Putina,10.41,50,2.87,100,PE,1608043826,-69.43,-15.47
Matozinhos,30.0,48,2.1,0,BR,1608043827,-44.08,-19.56
Pangkalanbuun,24.44,92,0.84,100,ID,1608043829,111.62,-2.68
